       * /home/tiw.rahul45/esim-workspace/logicwithsram/logicwithsram.cir
       Transient Analysis  Sun Oct  9 02:18:41  2022
--------------------------------------------------------------------------------
Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
143	4.597735e-07	0.000000e+00	0.000000e+00	1.800009e+00	
144	4.598991e-07	0.000000e+00	0.000000e+00	1.800040e+00	
145	4.600000e-07	0.000000e+00	0.000000e+00	1.800009e+00	
146	4.600133e-07	0.000000e+00	0.000000e+00	1.800025e+00	
147	4.600400e-07	0.000000e+00	0.000000e+00	1.800023e+00	
148	4.600933e-07	0.000000e+00	0.000000e+00	1.800021e+00	
149	4.601999e-07	0.000000e+00	0.000000e+00	1.800017e+00	
150	4.604131e-07	0.000000e+00	0.000000e+00	1.800009e+00	
151	4.607528e-07	0.000000e+00	0.000000e+00	1.800003e+00	
152	4.611259e-07	0.000000e+00	0.000000e+00	1.800000e+00	
153	4.615958e-07	0.000000e+00	0.000000e+00	1.800000e+00	
154	4.616170e-07	0.000000e+00	0.000000e+00	1.800000e+00	
155	4.616596e-07	0.000000e+00	2.127036e-01	1.800000e+00	
156	4.617446e-07	0.000000e+00	6.381108e-01	1.800000e+00	
157	4.619148e-07	0.000000e+00	1.488925e+00	1.800000e+00	
158	4.622551e-07	0.000000e+00	3.190554e+00	1.800000e+00	
159	4.626170e-07	0.000000e+00	5.000000e+00	1.800000e+00	
160	4.626851e-07	0.000000e+00	5.000000e+00	1.800000e+00	
161	4.628212e-07	0.000000e+00	5.000000e+00	1.800000e+00	
162	4.630935e-07	0.000000e+00	5.000000e+00	1.800000e+00	
163	4.636380e-07	0.000000e+00	5.000000e+00	1.800000e+00	
164	4.647270e-07	0.000000e+00	5.000000e+00	1.800000e+00	
165	4.669051e-07	0.000000e+00	5.000000e+00	1.800000e+00	
166	4.712613e-07	0.000000e+00	5.000000e+00	1.800000e+00	
167	4.799736e-07	0.000000e+00	5.000000e+00	1.800000e+00	
168	4.973983e-07	0.000000e+00	5.000000e+00	1.800000e+00	
169	5.000000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
170	5.005000e-07	0.000000e+00	5.000000e+00	1.800000e+00	

Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
171	5.015000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
172	5.035000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
173	5.050000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
174	5.054000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
175	5.055000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
176	5.055800e-07	0.000000e+00	4.600000e+00	1.800000e+00	
177	5.057400e-07	0.000000e+00	3.800000e+00	1.800000e+00	
178	5.060600e-07	0.000000e+00	2.200000e+00	1.800000e+00	
179	5.065000e-07	0.000000e+00	1.536549e-13	1.800000e+00	
180	5.065640e-07	0.000000e+00	0.000000e+00	1.800000e+00	
181	5.066920e-07	0.000000e+00	0.000000e+00	1.800000e+00	
182	5.069480e-07	0.000000e+00	0.000000e+00	1.800000e+00	
183	5.074600e-07	0.000000e+00	0.000000e+00	1.800000e+00	
184	5.084840e-07	0.000000e+00	0.000000e+00	1.800000e+00	
185	5.105320e-07	0.000000e+00	0.000000e+00	1.800000e+00	
186	5.146280e-07	0.000000e+00	0.000000e+00	1.800000e+00	
187	5.228200e-07	0.000000e+00	0.000000e+00	1.800000e+00	
188	5.392040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
189	5.592040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
190	5.792040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
191	5.992040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
192	6.192040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
193	6.392040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
194	6.592040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
195	6.792040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
196	6.992040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
